TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:35+00:00,0x39da41747a83aee658334415666f3ef92dd0d541,0x114c8bb55cd5823114c37aa2ee58305b32646c42,533,0x285b5a48678d8b4c8b2d2078f69e2a95b5c1a34f285fb9fdadfa25668b03af58,68,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x39da41747a83aee658334415666f3ef92dd0d541,838600,448322
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:35+00:00,0x2a381ade85e097d119850a2b874488a202d8fb4a,0x114c8bb55cd5823114c37aa2ee58305b32646c42,237,0x285b5a48678d8b4c8b2d2078f69e2a95b5c1a34f285fb9fdadfa25668b03af58,68,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x39da41747a83aee658334415666f3ef92dd0d541,838600,448322
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:35+00:00,0xb2316648493e6953f40698548196e42161f1a8b7,0x2fc5a961f4f29a3fcf6be1343f5b89d66c05c54a,111,0x3d0ff93a2bad45199814773359f07a0a220704e386cb4f8199ac9ed1c66b5b71,157,0x2fc5a961f4f29a3fcf6be1343f5b89d66c05c54a,0x00000000000001ad428e4906ae43d8f9852d0dd6,214175,159779
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:59+00:00,0x6e71bc55f6fac0f6b3752a738759cc60ac26f542,0xccddb2f59bfae3bfe673440d1c6e7fc021403b9b,351,0x005cc4c653fbcbe7887a17447508059c4697437e40b03e44f363fbef59771341,115,0xccddb2f59bfae3bfe673440d1c6e7fc021403b9b,0x00000000000001ad428e4906ae43d8f9852d0dd6,374163,275418
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:59+00:00,0xa086c3bbf195aa18bee2805d568072b8af58fbd6,0xccddb2f59bfae3bfe673440d1c6e7fc021403b9b,72,0x005cc4c653fbcbe7887a17447508059c4697437e40b03e44f363fbef59771341,115,0xccddb2f59bfae3bfe673440d1c6e7fc021403b9b,0x00000000000001ad428e4906ae43d8f9852d0dd6,374163,275418
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0x7d99e011e8aeecbd677f8c7874d905f1db9c7722,0x7772881a615cd2d326ebe0475a78f9d2963074b7,134,0xdc403d202c28b7cdcd249a0e8a7b0808fdc00630185de7e8f56c0866574afc5e,3437,0x7772881a615cd2d326ebe0475a78f9d2963074b7,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,244410,188072
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0x5d5641ffc02c05391d2588e18167651e01abb22d,0x152289a1a16403eecfdd8f99512a1c8dc4c390bd,74,0x620786fddcdccddfe46fa3de459694f68bbd927ec8b363cb47c95d66c36cc7f7,2110,0x152289a1a16403eecfdd8f99512a1c8dc4c390bd,0x00000000000001ad428e4906ae43d8f9852d0dd6,244483,158018
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0xf0d14e6f8a5d6b48f431aa9b412b76432c8d1ce6,0x7772881a615cd2d326ebe0475a78f9d2963074b7,316,0x12776abb2e767ab6778b81fb525c31677e3c7498ed1f78c7273c6e8676a58039,3438,0x7772881a615cd2d326ebe0475a78f9d2963074b7,0x39da41747a83aee658334415666f3ef92dd0d541,949065,654856
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0xcbe80c1faf915cde4c685b7116a68b47a25da326,0x39da41747a83aee658334415666f3ef92dd0d541,535,0x12776abb2e767ab6778b81fb525c31677e3c7498ed1f78c7273c6e8676a58039,3438,0x7772881a615cd2d326ebe0475a78f9d2963074b7,0x39da41747a83aee658334415666f3ef92dd0d541,949065,654856
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0xcbe80c1faf915cde4c685b7116a68b47a25da326,0x39da41747a83aee658334415666f3ef92dd0d541,536,0x12776abb2e767ab6778b81fb525c31677e3c7498ed1f78c7273c6e8676a58039,3438,0x7772881a615cd2d326ebe0475a78f9d2963074b7,0x39da41747a83aee658334415666f3ef92dd0d541,949065,654856
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0x39da41747a83aee658334415666f3ef92dd0d541,0x7772881a615cd2d326ebe0475a78f9d2963074b7,536,0x12776abb2e767ab6778b81fb525c31677e3c7498ed1f78c7273c6e8676a58039,3438,0x7772881a615cd2d326ebe0475a78f9d2963074b7,0x39da41747a83aee658334415666f3ef92dd0d541,949065,654856
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:43:11+00:00,0x39da41747a83aee658334415666f3ef92dd0d541,0x7772881a615cd2d326ebe0475a78f9d2963074b7,535,0x12776abb2e767ab6778b81fb525c31677e3c7498ed1f78c7273c6e8676a58039,3438,0x7772881a615cd2d326ebe0475a78f9d2963074b7,0x39da41747a83aee658334415666f3ef92dd0d541,949065,654856
