TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 09:16:11+00:00,0x3a2148cea2a8a4dae51487fa28451038c24d2576,0xc2d5196668239cba04f0368691d8eb0d13f4e379,1093738970000000000000,0xb4335583d5f3af461255e75a04720a1e8a5d633a951fde13d8d747e73edec634,10,0xc2d5196668239cba04f0368691d8eb0d13f4e379,0x6f38e0f1a73c96cb3f42598613ea3474f09cb200,128474,95578
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 09:29:23+00:00,0xc2d5196668239cba04f0368691d8eb0d13f4e379,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,1104000000000000000000,0xe27c132b77c6230da088593121c976268535ffc95d89e37e3fcf3c19c0e5af3d,12,0xc2d5196668239cba04f0368691d8eb0d13f4e379,0xb4272071ecadd69d933adcd19ca99fe80664fc08,79601,58673
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 12:30:23+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x29015ccde30fc81f9eaffea7376644a4893a023a,15169665594910916656235,0xf1afd316d90c01650a8cd3c5a64e868e7a02c0e049d220ae8a6ce2b2f37d76e9,44,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,400000,253893
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 12:30:47+00:00,0x29015ccde30fc81f9eaffea7376644a4893a023a,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,32889357799999999998581,0xc9eb1d750c0fa3efc27bf3b466c03c5f62bd61174509da1c5cd6979a616992f4,45,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,700000,499481
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 12:49:23+00:00,0x77e5cafb1a1466ce514dd9f7e80fd576377875bc,0x1f5209274c73efb2dbb235f1be48edcad910dab1,20000165000000000000000,0x5bca3f29a00509ea789f254f91efc2bc4970c3a5ba12c68014611f936ebfa0c5,223,0x77e5cafb1a1466ce514dd9f7e80fd576377875bc,0xb4272071ecadd69d933adcd19ca99fe80664fc08,110121,73414
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 13:10:59+00:00,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x77e5cafb1a1466ce514dd9f7e80fd576377875bc,10024481940812604333478,0xb9b43a41fec47c4b52d4d754a6c9570e2a459d059ab0abe320b7af6949ecb63b,67002,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x9008d19f58aabd9ed0d60971565aa8510560ab41,384373,278610
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 13:10:59+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x9008d19f58aabd9ed0d60971565aa8510560ab41,10024481940812604020938,0xb9b43a41fec47c4b52d4d754a6c9570e2a459d059ab0abe320b7af6949ecb63b,67002,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x9008d19f58aabd9ed0d60971565aa8510560ab41,384373,278610
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 13:24:47+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x29015ccde30fc81f9eaffea7376644a4893a023a,25672032552726199723026,0x9be3b7d9b37468c00bdaf0a76c468fcff2d5adfb37e5606d2b3c5ac396ed4100,46,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,400000,256076
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 13:25:47+00:00,0x29015ccde30fc81f9eaffea7376644a4893a023a,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,26325614499999999996915,0xd71cbc2ea363bd7b0890239ae3795033b650d8d4f1a2d6662290443463c35662,47,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,700000,499537
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 13:48:59+00:00,0x7c53cbc40208add121bdff4e7f5c371eb59b11ca,0xc3f5c8ba3e782679226ad252b837c9422e6b38be,335158000000000000000,0xfaca0e5d60e582c121af63d2c6c837f15e2ae16e58b5c5846f77cc59c3c7594a,2,0x7c53cbc40208add121bdff4e7f5c371eb59b11ca,0xb4272071ecadd69d933adcd19ca99fe80664fc08,108601,52058
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 14:25:47+00:00,0x95e5a90c34890c5266aff49142cc18f52b265491,0x4858411a69af3351ed7d448a0d65c6146c11c218,4486320071991980036867,0xbeb57fbc08bcba207731a06e483efaa76b33c11b48d36eb0cbfb176deb651637,3505,0xed6a31f8ba489041b38b10ee1e468d059adf5b32,0x95e5a90c34890c5266aff49142cc18f52b265491,570988,329833
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 14:25:47+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x95e5a90c34890c5266aff49142cc18f52b265491,4486320071991980036867,0xbeb57fbc08bcba207731a06e483efaa76b33c11b48d36eb0cbfb176deb651637,3505,0xed6a31f8ba489041b38b10ee1e468d059adf5b32,0x95e5a90c34890c5266aff49142cc18f52b265491,570988,329833
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 14:45:23+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x4858411a69af3351ed7d448a0d65c6146c11c218,3558035639366519763139,0xbee6604a38302325d15fa4098b1141bac6123044228921ea4078fb6a32e634cc,63553,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,0x0eae044f00b0af300500f090ea00027097d03000,755173,580686
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 19:14:35+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x119324b9d8d34965b460f9457b80ead79d8fe36a,1144772816650466918063,0x6eebe9f9fe4c86c9e2686a9dfe542d85ef93afaccc9148f7ecb430167acbeef1,305,0x119324b9d8d34965b460f9457b80ead79d8fe36a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,328629,248204
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 05:23:35+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x067306591dcdc297fd757596c408f17188e2dde0,17944093509536673460153,0xab8993fb858c3d3d5e3d27935f963439de8a2442546cdf7b038bcf65cf5dc505,44,0x067306591dcdc297fd757596c408f17188e2dde0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,329792,248867
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 05:24:35+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x067306591dcdc297fd757596c408f17188e2dde0,448548250609060214178,0xc4f6026d32ccf0fe33f2865a6d29209058d17c61b4fbeb3eebef76f40aa2c48f,45,0x067306591dcdc297fd757596c408f17188e2dde0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,289971,215989
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 08:08:47+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x29015ccde30fc81f9eaffea7376644a4893a023a,4788664793453650629561,0xc3910843847561cdce4ef8501f464dd245eb84d6a060f088c0e37ef4322d23f7,48,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,400000,256099
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 08:09:59+00:00,0x29015ccde30fc81f9eaffea7376644a4893a023a,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,12676261899999999997887,0x22c0811f6ee59ec2d10fa85546482d2f68f52c54cc1f3d71e30b6efcb1ffec8d,49,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,700000,512187
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 08:43:47+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x4858411a69af3351ed7d448a0d65c6146c11c218,4417207767478574067225,0x49e8577a807e89f04c7ba2f67974e5999f12d377ab25e65f87fb6296346c3b45,10756,0x10763988715993eaf59905029ce3414ada0b5200,0xfc35515a1bafb9def052d82459598cf74edb8888,500000,243663
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 08:52:59+00:00,0x77e5cafb1a1466ce514dd9f7e80fd576377875bc,0x1f5209274c73efb2dbb235f1be48edcad910dab1,20000001696000000000000,0xb41392277b19ca075b7614a6f85515411d5e2b4d852abc25122c49ba820718fb,224,0x77e5cafb1a1466ce514dd9f7e80fd576377875bc,0xb4272071ecadd69d933adcd19ca99fe80664fc08,88027,58685
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 08:56:35+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x4858411a69af3351ed7d448a0d65c6146c11c218,4536651166506570529148,0x8940a202d8bf3cc64c907367f566dd2aede2db3f27e6141e86962135922cee02,62146,0x76f36d497b51e48a288f03b4c1d7461e92247d5e,0x4870525eae23fceb31df613d179ef6275e1b93a9,246528,242135
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 09:12:35+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x9f71bf6c4a79f34cff313969a5b95f93335f0748,6180846785500842820511,0x68b36caed300bc04e073490fbbcfbe165564e1f55630e86e8d6f1df594fdae43,3513,0xed6a31f8ba489041b38b10ee1e468d059adf5b32,0x9f71bf6c4a79f34cff313969a5b95f93335f0748,548709,315125
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 09:12:35+00:00,0x9f71bf6c4a79f34cff313969a5b95f93335f0748,0x4858411a69af3351ed7d448a0d65c6146c11c218,6180846785500842820511,0x68b36caed300bc04e073490fbbcfbe165564e1f55630e86e8d6f1df594fdae43,3513,0xed6a31f8ba489041b38b10ee1e468d059adf5b32,0x9f71bf6c4a79f34cff313969a5b95f93335f0748,548709,315125
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 09:56:59+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x29015ccde30fc81f9eaffea7376644a4893a023a,2735937398272037018927,0x081122b55b210d4d18e5a8e34df828a6d3b539d10d932d5197f3d4f8bbc80cda,51,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,428966,285566
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 10:06:35+00:00,0x29015ccde30fc81f9eaffea7376644a4893a023a,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,7121871699999999999419,0x0868015f85fe8b497dffa4c67bfd3d6577e415452b64356617795b301798e3ca,52,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,700000,529259
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 10:07:11+00:00,0x29015ccde30fc81f9eaffea7376644a4893a023a,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,9268081799999999996314,0x21217736e7af129140a858cbca03281423d225a50b4154e2fec56f9657b0e784,53,0x29015ccde30fc81f9eaffea7376644a4893a023a,0xc36442b4a4522e871399cd717abdd847ab11fe88,700000,512187
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 12:12:23+00:00,0x9df659ecd8cf577b1a61ecf2caa364bd9277481d,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3315812413078147464146,0x6f23720b1b9e11938ec565df7fa888fbb208ca908fc134a02453801e86b98b0d,37071,0xa21740833858985e4d801533a808786d3647fb83,0x9008d19f58aabd9ed0d60971565aa8510560ab41,350455,257600
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 12:12:23+00:00,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,3302498301351782419410,0x6f23720b1b9e11938ec565df7fa888fbb208ca908fc134a02453801e86b98b0d,37071,0xa21740833858985e4d801533a808786d3647fb83,0x9008d19f58aabd9ed0d60971565aa8510560ab41,350455,257600
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 12:24:35+00:00,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,0x4858411a69af3351ed7d448a0d65c6146c11c218,4120240466654171359507,0xd3ad7d7c16be76aa2efc676d4e539f0d50f2d96174feef3c2af41d94dbec7915,351,0xb9fa59ca6c777e0c635148edaa74baaf6b0ead83,0x247b69f78d2a590bec1ac0a4a4066debe3fca2b8,634628,317398
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 17:37:35+00:00,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,0x4858411a69af3351ed7d448a0d65c6146c11c218,3000000000000000000000,0x99ee5d9cde04af37756908c3954eefe8aa57e71f4508e7ced689e5c539fdceea,290,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,350000,221137
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 19:50:23+00:00,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,0x4858411a69af3351ed7d448a0d65c6146c11c218,2500000000000000000000,0xbf6bdea404a0101dd0aea99a11457c4b1547edb337a7956f0f9b89c87f12455e,292,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,350000,220215
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 20:29:59+00:00,0x864894af6b4a911f4d34c2e5aeaadfe2b012c15d,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,3000000000000000000000,0x63a773708fca4ad57c6b73bd2b4fbec1565d9a0c8e27a4a74115f403a2c40d8a,10179,0x864894af6b4a911f4d34c2e5aeaadfe2b012c15d,0xb4272071ecadd69d933adcd19ca99fe80664fc08,450000,58673
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-13 20:29:59+00:00,0x864894af6b4a911f4d34c2e5aeaadfe2b012c15d,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,2500000000000000000000,0x360b466ffef92d3a5431815c990d17158ed421c41e88a09bcb758b9e4f4f58f1,10180,0x864894af6b4a911f4d34c2e5aeaadfe2b012c15d,0xb4272071ecadd69d933adcd19ca99fe80664fc08,450000,58673
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-14 00:27:23+00:00,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,0x4858411a69af3351ed7d448a0d65c6146c11c218,2000000000000000000000,0x33a3330a9e134c8342d568b30d5cfdbd226c401dfddd5cafe2486b808f8d886c,294,0xed55a46bb7ca1312b6f8e01be42612b4dcfa3b4e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,350000,220213
